StockQuoteId,StockId,CurrentPrice,AvailableShares,LastUpdated
0,0,268.0661,5036862,2025-04-11 06:07:56.929076+00:00
1,1,158.1281,9415472,2025-04-11 06:07:56.930160+00:00
2,2,196.1567,7414705,2025-04-11 06:07:56.930160+00:00
3,3,151.3103,9315114,2025-04-11 06:07:56.930160+00:00
4,4,56.0948,8431883,2025-04-11 06:07:56.930160+00:00
5,5,123.9598,6761688,2025-04-11 06:07:56.930160+00:00
6,6,181.0914,6650717,2025-04-11 06:07:56.930160+00:00
7,7,80.6435,7204245,2025-04-11 06:07:56.930160+00:00
8,8,120.1435,6252455,2025-04-11 06:07:56.930160+00:00
9,9,157.9997,7792231,2025-04-11 06:07:56.931622+00:00
10,10,223.383,8306856,2025-04-11 06:07:56.931622+00:00
11,11,241.4566,9951383,2025-04-11 06:07:56.931622+00:00
12,12,233.0377,5292911,2025-04-11 06:07:56.931622+00:00
13,13,169.2945,9963164,2025-04-11 06:07:56.931622+00:00
14,14,84.148,7465314,2025-04-11 06:07:56.931622+00:00
15,15,123.3445,5104038,2025-04-11 06:07:56.931622+00:00
16,16,285.8422,5842472,2025-04-11 06:07:56.931622+00:00
17,17,160.5032,9558162,2025-04-11 06:07:56.931622+00:00
18,18,174.5796,5075379,2025-04-11 06:07:56.931622+00:00
19,19,259.1854,6326270,2025-04-11 06:07:56.931622+00:00
20,20,290.154,9868955,2025-04-11 06:07:56.931622+00:00
21,21,289.137,7611609,2025-04-11 06:07:56.931622+00:00
22,22,295.7388,6813355,2025-04-11 06:07:56.931622+00:00
23,23,124.2378,8012923,2025-04-11 06:07:56.931622+00:00
24,24,297.8549,6383348,2025-04-11 06:07:56.931622+00:00
25,25,277.5363,7487860,2025-04-11 06:07:56.932631+00:00
26,26,299.9265,9905072,2025-04-11 06:07:56.932631+00:00
27,27,208.3945,7721922,2025-04-11 06:07:56.932631+00:00
28,28,291.5248,5232170,2025-04-11 06:07:56.932631+00:00
29,29,281.3741,6301684,2025-04-11 06:07:56.932631+00:00
30,30,289.2523,7299427,2025-04-11 06:07:56.932631+00:00
31,31,76.0993,6904919,2025-04-11 06:07:56.932631+00:00
32,32,240.3613,6632991,2025-04-11 06:07:56.932631+00:00
33,33,155.7632,6427011,2025-04-11 06:07:56.932631+00:00
34,34,112.5361,5112361,2025-04-11 06:07:56.933631+00:00
35,35,130.7661,6364116,2025-04-11 06:07:56.933631+00:00
36,36,252.2894,6822124,2025-04-11 06:07:56.933631+00:00
37,37,260.7684,8489009,2025-04-11 06:07:56.933631+00:00
38,38,149.2304,8567414,2025-04-11 06:07:56.933631+00:00
39,39,245.4843,7850687,2025-04-11 06:07:56.933631+00:00
40,40,293.1792,5420984,2025-04-11 06:07:56.933631+00:00
41,41,53.5023,9750419,2025-04-11 06:07:56.933631+00:00
42,42,287.951,9571633,2025-04-11 06:07:56.933631+00:00
43,43,50.132,5249322,2025-04-11 06:07:56.934632+00:00
44,44,118.1086,7314088,2025-04-11 06:07:56.934632+00:00
45,45,50.1769,8603502,2025-04-11 06:07:56.934632+00:00
46,46,64.9532,9957903,2025-04-11 06:07:56.935138+00:00
47,47,269.5269,9958090,2025-04-11 06:07:56.935138+00:00
48,48,99.6612,6360948,2025-04-11 06:07:56.935138+00:00
49,49,228.5418,6382757,2025-04-11 06:07:56.935138+00:00
50,50,243.3862,6894481,2025-04-11 06:07:56.935138+00:00
51,51,250.3455,7930114,2025-04-11 06:07:56.935138+00:00
52,52,257.5789,5219280,2025-04-11 06:07:56.935138+00:00
53,53,62.4351,9592575,2025-04-11 06:07:56.935138+00:00
54,54,290.0437,6520907,2025-04-11 06:07:56.935138+00:00
55,55,107.21,9355154,2025-04-11 06:07:56.935138+00:00
56,56,187.9838,5268675,2025-04-11 06:07:56.935138+00:00
57,57,203.0393,6157308,2025-04-11 06:07:56.935138+00:00
58,58,102.0653,6330701,2025-04-11 06:07:56.935138+00:00
59,59,298.7827,9599097,2025-04-11 06:07:56.935138+00:00
60,60,259.7483,7687989,2025-04-11 06:07:56.935138+00:00
61,61,243.1669,9936615,2025-04-11 06:07:56.935138+00:00
62,62,257.8743,5491472,2025-04-11 06:07:56.935138+00:00
63,63,145.6426,8571474,2025-04-11 06:07:56.935138+00:00
64,64,137.5418,7928012,2025-04-11 06:07:56.935138+00:00
65,65,179.9312,7659056,2025-04-11 06:07:56.935138+00:00
66,66,291.0821,6977012,2025-04-11 06:07:56.935138+00:00
67,67,153.0204,5859639,2025-04-11 06:07:56.935138+00:00
68,68,145.6067,8785393,2025-04-11 06:07:56.935138+00:00
69,69,112.9999,5053903,2025-04-11 06:07:56.935138+00:00
70,70,117.0699,6789816,2025-04-11 06:07:56.935138+00:00
71,71,246.2577,7985006,2025-04-11 06:07:56.935138+00:00
72,72,90.0869,8675509,2025-04-11 06:07:56.935138+00:00
73,73,237.2679,8023517,2025-04-11 06:07:56.935138+00:00
74,74,135.346,6707460,2025-04-11 06:07:56.935138+00:00
75,75,219.203,9398727,2025-04-11 06:07:56.935138+00:00
76,76,162.9334,7474433,2025-04-11 06:07:56.937140+00:00
77,77,248.8002,7060085,2025-04-11 06:07:56.937140+00:00
78,78,162.2004,9397638,2025-04-11 06:07:56.937140+00:00
79,79,220.1205,8561304,2025-04-11 06:07:56.937140+00:00
80,80,252.0424,9731205,2025-04-11 06:07:56.937140+00:00
81,81,76.4829,8143796,2025-04-11 06:07:56.937140+00:00
82,82,203.3223,7401763,2025-04-11 06:07:56.937140+00:00
83,83,103.5104,8335685,2025-04-11 06:07:56.937140+00:00
84,84,279.2728,6763535,2025-04-11 06:07:56.937140+00:00
85,85,235.3886,6235054,2025-04-11 06:07:56.937140+00:00
86,86,60.8267,8717935,2025-04-11 06:07:56.937140+00:00
87,87,236.628,8873381,2025-04-11 06:07:56.937140+00:00
88,88,75.9784,7166098,2025-04-11 06:07:56.937140+00:00
89,89,74.5356,9811106,2025-04-11 06:07:56.937140+00:00
90,90,94.1424,7120094,2025-04-11 06:07:56.937140+00:00
91,91,235.8091,7223971,2025-04-11 06:07:56.937140+00:00
92,92,177.4533,8704196,2025-04-11 06:07:56.937140+00:00
93,93,188.0653,7750531,2025-04-11 06:07:56.937140+00:00
94,94,271.8919,6918964,2025-04-11 06:07:56.937140+00:00
95,95,98.9367,7488077,2025-04-11 06:07:56.938316+00:00
96,96,184.3711,5664924,2025-04-11 06:07:56.938316+00:00
97,97,252.1601,5827455,2025-04-11 06:07:56.938316+00:00
98,98,165.2102,6901197,2025-04-11 06:07:56.938316+00:00
99,99,127.7558,5011792,2025-04-11 06:07:56.938316+00:00
100,100,172.2254,7567635,2025-04-11 06:07:56.938316+00:00
101,101,133.3466,7109828,2025-04-11 06:07:56.938316+00:00
102,102,121.1521,9341897,2025-04-11 06:07:56.938316+00:00
103,103,159.0241,6096776,2025-04-11 06:07:56.938316+00:00
104,104,161.3223,6284733,2025-04-11 06:07:56.938316+00:00
105,105,155.5442,9768200,2025-04-11 06:07:56.938316+00:00
106,106,242.7594,5959637,2025-04-11 06:07:56.938316+00:00
107,107,285.3969,9416895,2025-04-11 06:07:56.938316+00:00
108,108,124.8678,7353567,2025-04-11 06:07:56.938316+00:00
109,109,271.2398,7550645,2025-04-11 06:07:56.938316+00:00
110,110,190.011,7063245,2025-04-11 06:07:56.938316+00:00
111,111,240.7885,9231148,2025-04-11 06:07:56.938316+00:00
112,112,114.8194,5896652,2025-04-11 06:07:56.938316+00:00
113,113,86.2063,8472831,2025-04-11 06:07:56.938316+00:00
114,114,173.6666,8007046,2025-04-11 06:07:56.938316+00:00
115,115,141.4996,8561446,2025-04-11 06:07:56.938316+00:00
116,116,226.1586,8052649,2025-04-11 06:07:56.938316+00:00
117,117,244.4552,5152642,2025-04-11 06:07:56.938316+00:00
118,118,222.9846,8890125,2025-04-11 06:07:56.939676+00:00
119,119,253.784,7233936,2025-04-11 06:07:56.939676+00:00
120,120,184.691,6196501,2025-04-11 06:07:56.939676+00:00
121,121,222.4721,9849720,2025-04-11 06:07:56.939676+00:00
122,122,183.9818,9758857,2025-04-11 06:07:56.939676+00:00
123,123,242.5821,8621415,2025-04-11 06:07:56.939676+00:00
124,124,181.5206,8750281,2025-04-11 06:07:56.939676+00:00
125,125,261.0997,9604720,2025-04-11 06:07:56.939676+00:00
126,126,251.2454,6244587,2025-04-11 06:07:56.939676+00:00
127,127,211.1693,7587583,2025-04-11 06:07:56.939676+00:00
128,128,67.2712,9430298,2025-04-11 06:07:56.939676+00:00
129,129,221.6054,7092471,2025-04-11 06:07:56.939676+00:00
130,130,195.7901,5222468,2025-04-11 06:07:56.939676+00:00
131,131,265.8291,6962115,2025-04-11 06:07:56.939676+00:00
132,132,157.6143,6679407,2025-04-11 06:07:56.939676+00:00
133,133,276.6905,6225612,2025-04-11 06:07:56.939676+00:00
134,134,292.736,7430286,2025-04-11 06:07:56.939676+00:00
135,135,142.5487,5076145,2025-04-11 06:07:56.940685+00:00
136,136,242.1118,7257712,2025-04-11 06:07:56.940685+00:00
137,137,298.9148,8664547,2025-04-11 06:07:56.940685+00:00
138,138,241.0966,9258554,2025-04-11 06:07:56.940685+00:00
139,139,149.5603,8015302,2025-04-11 06:07:56.940685+00:00
140,140,106.1883,7436994,2025-04-11 06:07:56.940685+00:00
141,141,258.3995,7789215,2025-04-11 06:07:56.940685+00:00
142,142,287.513,6118512,2025-04-11 06:07:56.940685+00:00
143,143,151.3532,5593479,2025-04-11 06:07:56.940685+00:00
144,144,193.2575,7322368,2025-04-11 06:07:56.940685+00:00
145,145,175.6103,6803130,2025-04-11 06:07:56.940685+00:00
146,146,226.903,9449225,2025-04-11 06:07:56.940685+00:00
147,147,186.3804,8309429,2025-04-11 06:07:56.940685+00:00
148,148,207.7112,5795623,2025-04-11 06:07:56.940685+00:00
149,149,78.4351,5770266,2025-04-11 06:07:56.940685+00:00
150,150,201.1569,6839562,2025-04-11 06:07:56.940685+00:00
151,151,235.4419,6850500,2025-04-11 06:07:56.940685+00:00
152,152,111.0812,6454856,2025-04-11 06:07:56.940685+00:00
153,153,206.6531,9728213,2025-04-11 06:07:56.940685+00:00
154,154,290.2998,7234527,2025-04-11 06:07:56.940685+00:00
155,155,244.6296,7679137,2025-04-11 06:07:56.940685+00:00
156,156,258.472,5779515,2025-04-11 06:07:56.940685+00:00
157,157,60.3023,7555171,2025-04-11 06:07:56.940685+00:00
158,158,199.8671,6311874,2025-04-11 06:07:56.942063+00:00
159,159,121.7618,6171778,2025-04-11 06:07:56.942063+00:00
160,160,59.546,7074266,2025-04-11 06:07:56.942622+00:00
161,161,253.5006,6971443,2025-04-11 06:07:56.942622+00:00
162,162,270.5879,5181706,2025-04-11 06:07:56.943907+00:00
163,163,202.4354,7761606,2025-04-11 06:07:56.943907+00:00
164,164,293.7179,8316600,2025-04-11 06:07:56.943907+00:00
165,165,232.1559,7223337,2025-04-11 06:07:56.943907+00:00
166,166,180.1736,8636923,2025-04-11 06:07:56.943907+00:00
167,167,149.381,5501499,2025-04-11 06:07:56.943907+00:00
168,168,143.7512,9830790,2025-04-11 06:07:56.943907+00:00
169,169,251.2207,9569754,2025-04-11 06:07:56.943907+00:00
170,170,163.5659,6013501,2025-04-11 06:07:56.943907+00:00
171,171,115.3648,8755793,2025-04-11 06:07:56.943907+00:00
172,172,64.0763,8533941,2025-04-11 06:07:56.943907+00:00
173,173,107.0405,5307679,2025-04-11 06:07:56.943907+00:00
174,174,178.6742,8213836,2025-04-11 06:07:56.943907+00:00
175,175,119.1773,9044042,2025-04-11 06:07:56.943907+00:00
176,176,227.4739,9656381,2025-04-11 06:07:56.943907+00:00
177,177,215.6986,7594977,2025-04-11 06:07:56.945236+00:00
178,178,208.8786,5944400,2025-04-11 06:07:56.945236+00:00
179,179,80.7516,6611262,2025-04-11 06:07:56.945236+00:00
180,180,196.035,9584501,2025-04-11 06:07:56.945236+00:00
181,181,50.131,6507918,2025-04-11 06:07:56.946243+00:00
182,182,262.9109,7879023,2025-04-11 06:07:56.946243+00:00
183,183,191.8377,7059059,2025-04-11 06:07:56.946746+00:00
184,184,189.7604,6702663,2025-04-11 06:07:56.946746+00:00
185,185,294.5238,6272834,2025-04-11 06:07:56.946746+00:00
186,186,168.0482,6570442,2025-04-11 06:07:56.946746+00:00
187,187,286.6645,9479665,2025-04-11 06:07:56.946746+00:00
188,188,183.2204,5376354,2025-04-11 06:07:56.946746+00:00
189,189,274.852,5569098,2025-04-11 06:07:56.946746+00:00
190,190,204.1,6548793,2025-04-11 06:07:56.946746+00:00
191,191,151.3474,5606057,2025-04-11 06:07:56.947750+00:00
192,192,57.9342,8927267,2025-04-11 06:07:56.948752+00:00
193,193,204.7296,5391274,2025-04-11 06:07:56.948752+00:00
194,194,91.077,5461190,2025-04-11 06:07:56.948752+00:00
195,195,297.3791,9417360,2025-04-11 06:07:56.948752+00:00
196,196,65.9694,5639931,2025-04-11 06:07:56.948752+00:00
197,197,286.4864,5267073,2025-04-11 06:07:56.948752+00:00
198,198,238.8031,8156677,2025-04-11 06:07:56.948752+00:00
199,199,100.1845,7896164,2025-04-11 06:07:56.948752+00:00
200,200,169.4448,8822632,2025-04-11 06:07:56.948752+00:00
201,201,265.9665,5396629,2025-04-11 06:07:56.948752+00:00
202,202,111.0097,9077160,2025-04-11 06:07:56.949752+00:00
203,203,252.8273,6528906,2025-04-11 06:07:56.949752+00:00
204,204,261.967,9003357,2025-04-11 06:07:56.949752+00:00
205,205,272.0328,6482235,2025-04-11 06:07:56.949752+00:00
206,206,224.0849,7739894,2025-04-11 06:07:56.949752+00:00
207,207,200.6279,9946820,2025-04-11 06:07:56.949752+00:00
208,208,126.9909,9822333,2025-04-11 06:07:56.952753+00:00
209,209,174.276,6373515,2025-04-11 06:07:56.953798+00:00
210,210,137.4379,9774108,2025-04-11 06:07:56.953798+00:00
211,211,95.1383,6158003,2025-04-11 06:07:56.953798+00:00
212,212,279.1062,9525883,2025-04-11 06:07:56.953798+00:00
213,213,149.1027,7201356,2025-04-11 06:07:56.953798+00:00
214,214,264.2226,7150944,2025-04-11 06:07:56.953798+00:00
215,215,265.3887,8989730,2025-04-11 06:07:56.954795+00:00
216,216,210.3599,8508486,2025-04-11 06:07:56.954795+00:00
217,217,139.9524,9533465,2025-04-11 06:07:56.954795+00:00
218,218,131.8669,7831828,2025-04-11 06:07:56.954795+00:00
219,219,270.7065,5295376,2025-04-11 06:07:56.954795+00:00
220,220,250.2329,9957391,2025-04-11 06:07:56.954795+00:00
221,221,226.4343,9682216,2025-04-11 06:07:56.954795+00:00
222,222,269.1511,7600611,2025-04-11 06:07:56.954795+00:00
223,223,129.4255,6970106,2025-04-11 06:07:56.954795+00:00
224,224,153.3783,5592472,2025-04-11 06:07:56.954795+00:00
225,225,182.556,7149698,2025-04-11 06:07:56.954795+00:00
226,226,194.3783,9143172,2025-04-11 06:07:56.954795+00:00
227,227,172.9611,5310336,2025-04-11 06:07:56.954795+00:00
228,228,137.9436,9984000,2025-04-11 06:07:56.954795+00:00
229,229,161.9832,8761915,2025-04-11 06:07:56.954795+00:00
230,230,115.0063,8412707,2025-04-11 06:07:56.954795+00:00
231,231,73.3288,7131520,2025-04-11 06:07:56.956298+00:00
232,232,182.6458,7050907,2025-04-11 06:07:56.956298+00:00
233,233,65.1539,6687810,2025-04-11 06:07:56.956298+00:00
234,234,238.5468,5093408,2025-04-11 06:07:56.956298+00:00
235,235,119.2463,6731818,2025-04-11 06:07:56.956298+00:00
236,236,136.6471,8904607,2025-04-11 06:07:56.956298+00:00
237,237,92.2776,7762874,2025-04-11 06:07:56.956298+00:00
238,238,58.6352,7515565,2025-04-11 06:07:56.956298+00:00
239,239,154.0297,7282948,2025-04-11 06:07:56.956298+00:00
240,240,58.1501,6143097,2025-04-11 06:07:56.956298+00:00
241,241,214.4192,8784361,2025-04-11 06:07:56.956298+00:00
242,242,267.3095,7196313,2025-04-11 06:07:56.996596+00:00
243,243,108.3269,5662224,2025-04-11 06:07:56.997281+00:00
244,244,281.9845,7458886,2025-04-11 06:07:56.997281+00:00
245,245,190.3954,5484791,2025-04-11 06:07:56.997798+00:00
246,246,80.5825,5796369,2025-04-11 06:07:56.997798+00:00
247,247,242.1515,9689633,2025-04-11 06:07:56.997798+00:00
248,248,296.1443,5650896,2025-04-11 06:07:56.999304+00:00
249,249,64.5637,7742412,2025-04-11 06:07:56.999304+00:00
250,250,252.2814,5711261,2025-04-11 06:07:56.999304+00:00
251,251,76.1886,8771906,2025-04-11 06:07:56.999304+00:00
