StockQuoteId,StockId,CurrentPrice,AvailableShares,LastUpdated
252,252,249.1238,7894440,2025-04-11 06:07:56.999304+00:00
253,253,106.3579,8262346,2025-04-11 06:07:56.999304+00:00
254,254,73.115,8049925,2025-04-11 06:07:57.000305+00:00
255,255,115.8275,5468396,2025-04-11 06:07:57.000305+00:00
256,256,72.076,7465257,2025-04-11 06:07:57.000305+00:00
257,257,96.2462,6212042,2025-04-11 06:07:57.000305+00:00
258,258,232.4108,9549965,2025-04-11 06:07:57.000305+00:00
259,259,67.2243,6761263,2025-04-11 06:07:57.000305+00:00
260,260,148.5473,6032878,2025-04-11 06:07:57.000305+00:00
261,261,137.716,6386537,2025-04-11 06:07:57.000305+00:00
262,262,129.3138,6015510,2025-04-11 06:07:57.000305+00:00
263,263,131.4963,7044261,2025-04-11 06:07:57.001304+00:00
264,264,274.4146,6682114,2025-04-11 06:07:57.001304+00:00
265,265,280.1445,9157081,2025-04-11 06:07:57.001304+00:00
266,266,222.8961,8120760,2025-04-11 06:07:57.001304+00:00
267,267,239.3519,7865149,2025-04-11 06:07:57.001304+00:00
268,268,230.6293,9445061,2025-04-11 06:07:57.001304+00:00
269,269,205.8515,9267363,2025-04-11 06:07:57.001304+00:00
270,270,215.7819,7330641,2025-04-11 06:07:57.001304+00:00
271,271,228.5194,7261875,2025-04-11 06:07:57.002304+00:00
272,272,114.8825,7293072,2025-04-11 06:07:57.002304+00:00
273,273,273.6673,6687925,2025-04-11 06:07:57.002304+00:00
274,274,53.4016,7070336,2025-04-11 06:07:57.002304+00:00
275,275,266.7038,8642113,2025-04-11 06:07:57.002304+00:00
276,276,182.3477,8297055,2025-04-11 06:07:57.002304+00:00
277,277,91.2638,9372141,2025-04-11 06:07:57.003305+00:00
278,278,127.6597,6633532,2025-04-11 06:07:57.003305+00:00
279,279,235.0283,9458407,2025-04-11 06:07:57.003305+00:00
280,280,165.5432,9341678,2025-04-11 06:07:57.004305+00:00
281,281,279.4346,7483903,2025-04-11 06:07:57.004305+00:00
282,282,51.8875,7084784,2025-04-11 06:07:57.004305+00:00
283,283,119.6728,9837202,2025-04-11 06:07:57.004305+00:00
284,284,68.3438,9266599,2025-04-11 06:07:57.004305+00:00
285,285,253.4565,6703304,2025-04-11 06:07:57.004305+00:00
286,286,180.1289,6647530,2025-04-11 06:07:57.004305+00:00
287,287,261.7709,5356268,2025-04-11 06:07:57.004305+00:00
288,288,110.5821,5347444,2025-04-11 06:07:57.004305+00:00
289,289,237.2241,5471305,2025-04-11 06:07:57.004305+00:00
290,290,244.6681,8860500,2025-04-11 06:07:57.004305+00:00
291,291,92.0794,7305918,2025-04-11 06:07:57.004305+00:00
292,292,280.2093,5260569,2025-04-11 06:07:57.005305+00:00
293,293,57.0585,8316090,2025-04-11 06:07:57.005305+00:00
294,294,217.0246,7862884,2025-04-11 06:07:57.005305+00:00
295,295,178.4242,8825160,2025-04-11 06:07:57.005305+00:00
296,296,152.5069,8458010,2025-04-11 06:07:57.005305+00:00
297,297,235.577,5378810,2025-04-11 06:07:57.006305+00:00
298,298,289.5252,6018224,2025-04-11 06:07:57.006305+00:00
299,299,236.4171,8804930,2025-04-11 06:07:57.006305+00:00
300,300,122.0138,9235604,2025-04-11 06:07:57.006809+00:00
301,301,296.4895,6259898,2025-04-11 06:07:57.006809+00:00
302,302,176.1226,5603787,2025-04-11 06:07:57.006809+00:00
303,303,189.7127,8154277,2025-04-11 06:07:57.006809+00:00
304,304,118.4824,5929011,2025-04-11 06:07:57.006809+00:00
305,305,251.9393,5513162,2025-04-11 06:07:57.006809+00:00
306,306,199.1115,8518227,2025-04-11 06:07:57.006809+00:00
307,307,108.5178,8488599,2025-04-11 06:07:57.006809+00:00
308,308,287.6404,9785667,2025-04-11 06:07:57.006809+00:00
309,309,78.6524,8796288,2025-04-11 06:07:57.007812+00:00
310,310,101.078,9193917,2025-04-11 06:07:57.007812+00:00
311,311,283.6171,6454855,2025-04-11 06:07:57.007812+00:00
312,312,167.7101,5655080,2025-04-11 06:07:57.007812+00:00
313,313,164.8255,6898237,2025-04-11 06:07:57.007812+00:00
314,314,279.9154,9999729,2025-04-11 06:07:57.007812+00:00
315,315,276.809,6849952,2025-04-11 06:07:57.007812+00:00
316,316,238.2685,7134309,2025-04-11 06:07:57.007812+00:00
317,317,114.3327,9511206,2025-04-11 06:07:57.007812+00:00
318,318,172.3689,7458309,2025-04-11 06:07:57.007812+00:00
319,319,213.927,9613377,2025-04-11 06:07:57.007812+00:00
320,320,160.7622,6013980,2025-04-11 06:07:57.007812+00:00
321,321,123.8751,5083412,2025-04-11 06:07:57.008812+00:00
322,322,227.3879,6573275,2025-04-11 06:07:57.008812+00:00
323,323,216.1294,7008631,2025-04-11 06:07:57.008812+00:00
324,324,272.7294,6798083,2025-04-11 06:07:57.008812+00:00
325,325,168.1746,7039767,2025-04-11 06:07:57.008812+00:00
326,326,266.2913,9976234,2025-04-11 06:07:57.008812+00:00
327,327,131.2549,5115046,2025-04-11 06:07:57.008812+00:00
328,328,155.2147,5485457,2025-04-11 06:07:57.013322+00:00
329,329,251.271,6010304,2025-04-11 06:07:57.013322+00:00
330,330,84.0443,7078790,2025-04-11 06:07:57.013924+00:00
331,331,237.0078,5212348,2025-04-11 06:07:57.014428+00:00
332,332,287.5852,8509468,2025-04-11 06:07:57.014428+00:00
333,333,80.2749,9968522,2025-04-11 06:07:57.014961+00:00
334,334,67.8083,7689778,2025-04-11 06:07:57.014961+00:00
335,335,157.2199,5383050,2025-04-11 06:07:57.014961+00:00
336,336,248.7046,7444205,2025-04-11 06:07:57.014961+00:00
337,337,260.9198,9970523,2025-04-11 06:07:57.014961+00:00
338,338,137.4197,8523023,2025-04-11 06:07:57.014961+00:00
339,339,181.1834,7207800,2025-04-11 06:07:57.015482+00:00
340,340,195.2848,8922928,2025-04-11 06:07:57.015482+00:00
341,341,95.0733,5110502,2025-04-11 06:07:57.015482+00:00
342,342,199.2923,8427917,2025-04-11 06:07:57.015482+00:00
343,343,59.1493,7232995,2025-04-11 06:07:57.015482+00:00
344,344,217.2972,5913326,2025-04-11 06:07:57.015482+00:00
345,345,135.8845,6710038,2025-04-11 06:07:57.015482+00:00
346,346,265.523,6679783,2025-04-11 06:07:57.015994+00:00
347,347,96.401,9624022,2025-04-11 06:07:57.015994+00:00
348,348,139.536,6149448,2025-04-11 06:07:57.015994+00:00
349,349,253.5496,9647892,2025-04-11 06:07:57.015994+00:00
350,350,202.6811,5925958,2025-04-11 06:07:57.015994+00:00
351,351,147.3451,7694560,2025-04-11 06:07:57.015994+00:00
352,352,87.5177,8474714,2025-04-11 06:07:57.015994+00:00
353,353,281.3726,5682916,2025-04-11 06:07:57.015994+00:00
354,354,183.2318,9319651,2025-04-11 06:07:57.016504+00:00
355,355,100.3024,6390522,2025-04-11 06:07:57.016504+00:00
356,356,255.4729,6650067,2025-04-11 06:07:57.016504+00:00
357,357,72.383,6085826,2025-04-11 06:07:57.016504+00:00
358,358,154.8882,8615624,2025-04-11 06:07:57.016504+00:00
359,359,258.1162,7897703,2025-04-11 06:07:57.016504+00:00
360,360,102.6472,8706031,2025-04-11 06:07:57.016504+00:00
361,361,156.2344,6868418,2025-04-11 06:07:57.016504+00:00
362,362,247.4754,8139757,2025-04-11 06:07:57.017020+00:00
363,363,140.9405,5282158,2025-04-11 06:07:57.017020+00:00
364,364,67.7856,5210028,2025-04-11 06:07:57.017020+00:00
365,365,92.1525,9514493,2025-04-11 06:07:57.017020+00:00
366,366,285.412,9975395,2025-04-11 06:07:57.017020+00:00
367,367,295.0581,6522190,2025-04-11 06:07:57.017020+00:00
368,368,267.2266,5222732,2025-04-11 06:07:57.017020+00:00
369,369,248.0952,6134250,2025-04-11 06:07:57.017020+00:00
370,370,135.3439,9185698,2025-04-11 06:07:57.017538+00:00
371,371,277.7656,5290276,2025-04-11 06:07:57.017538+00:00
372,372,147.917,8509642,2025-04-11 06:07:57.017538+00:00
373,373,168.2796,7640526,2025-04-11 06:07:57.017538+00:00
374,374,281.9258,6086889,2025-04-11 06:07:57.017538+00:00
375,375,239.2148,7667296,2025-04-11 06:07:57.017538+00:00
376,376,118.7494,9235432,2025-04-11 06:07:57.017538+00:00
377,377,186.5124,9404181,2025-04-11 06:07:57.018567+00:00
378,378,238.284,5205579,2025-04-11 06:07:57.019088+00:00
379,379,119.0991,8536792,2025-04-11 06:07:57.019088+00:00
380,380,132.65,9789908,2025-04-11 06:07:57.019088+00:00
381,381,203.0517,5107845,2025-04-11 06:07:57.019088+00:00
382,382,256.563,8865223,2025-04-11 06:07:57.019088+00:00
383,383,219.014,8872947,2025-04-11 06:07:57.019612+00:00
384,384,55.1903,9167634,2025-04-11 06:07:57.019612+00:00
385,385,280.5493,7614009,2025-04-11 06:07:57.020157+00:00
386,386,120.5551,9334364,2025-04-11 06:07:57.020157+00:00
387,387,280.6381,9870161,2025-04-11 06:07:57.022032+00:00
388,388,141.0643,9602676,2025-04-11 06:07:57.022032+00:00
389,389,121.5965,6082905,2025-04-11 06:07:57.022516+00:00
390,390,268.3087,5331644,2025-04-11 06:07:57.022516+00:00
391,391,204.078,7628291,2025-04-11 06:07:57.022516+00:00
392,392,106.3664,7254996,2025-04-11 06:07:57.023019+00:00
393,393,292.9716,9726203,2025-04-11 06:07:57.023019+00:00
394,394,109.8316,8572044,2025-04-11 06:07:57.023019+00:00
395,395,207.926,7125824,2025-04-11 06:07:57.023412+00:00
396,396,197.0967,8178370,2025-04-11 06:07:57.023412+00:00
397,397,119.1728,5585490,2025-04-11 06:07:57.023916+00:00
398,398,56.2281,9200252,2025-04-11 06:07:57.023916+00:00
399,399,67.123,7685733,2025-04-11 06:07:57.023916+00:00
400,400,163.5606,6968022,2025-04-11 06:07:57.023916+00:00
401,401,149.3488,9028722,2025-04-11 06:07:57.023916+00:00
402,402,184.0844,8826157,2025-04-11 06:07:57.023916+00:00
403,403,188.1414,7827821,2025-04-11 06:07:57.023916+00:00
404,404,212.3374,7645392,2025-04-11 06:07:57.023916+00:00
405,405,208.7106,7799335,2025-04-11 06:07:57.023916+00:00
406,406,197.6928,9490145,2025-04-11 06:07:57.023916+00:00
407,407,86.7472,7333246,2025-04-11 06:07:57.024617+00:00
408,408,286.5548,6042996,2025-04-11 06:07:57.024617+00:00
409,409,240.8044,9214775,2025-04-11 06:07:57.024617+00:00
410,410,239.0301,7388544,2025-04-11 06:07:57.024617+00:00
411,411,228.7813,7101242,2025-04-11 06:07:57.024617+00:00
412,412,110.5735,5769912,2025-04-11 06:07:57.024617+00:00
413,413,120.7198,7658855,2025-04-11 06:07:57.024617+00:00
414,414,214.7066,8189639,2025-04-11 06:07:57.024617+00:00
415,415,178.1263,9105812,2025-04-11 06:07:57.024617+00:00
416,416,261.0023,7752601,2025-04-11 06:07:57.025236+00:00
417,417,144.8525,5543947,2025-04-11 06:07:57.025236+00:00
418,418,157.9893,6681251,2025-04-11 06:07:57.025236+00:00
419,419,299.9553,7678371,2025-04-11 06:07:57.025236+00:00
420,420,163.2776,9905983,2025-04-11 06:07:57.025236+00:00
421,421,216.3441,7145645,2025-04-11 06:07:57.025236+00:00
422,422,160.8308,6941614,2025-04-11 06:07:57.025236+00:00
423,423,80.85,6251549,2025-04-11 06:07:57.025236+00:00
424,424,64.3809,5447257,2025-04-11 06:07:57.025236+00:00
425,425,234.2863,8079811,2025-04-11 06:07:57.025236+00:00
426,426,81.54,7668432,2025-04-11 06:07:57.025236+00:00
427,427,65.5903,8280932,2025-04-11 06:07:57.025236+00:00
428,428,273.3796,6579862,2025-04-11 06:07:57.025969+00:00
429,429,71.0155,5488884,2025-04-11 06:07:57.025969+00:00
430,430,96.4075,5833774,2025-04-11 06:07:57.025969+00:00
431,431,177.8479,9935009,2025-04-11 06:07:57.025969+00:00
432,432,70.5516,7448529,2025-04-11 06:07:57.025969+00:00
433,433,280.2814,8397495,2025-04-11 06:07:57.025969+00:00
434,434,243.2674,8318485,2025-04-11 06:07:57.025969+00:00
435,435,236.5684,5126237,2025-04-11 06:07:57.025969+00:00
436,436,244.2047,7569246,2025-04-11 06:07:57.026482+00:00
437,437,274.3195,8658136,2025-04-11 06:07:57.026482+00:00
438,438,192.5582,7907460,2025-04-11 06:07:57.026482+00:00
439,439,97.0713,8623868,2025-04-11 06:07:57.026482+00:00
440,440,149.1387,6742763,2025-04-11 06:07:57.026482+00:00
441,441,136.4531,6557346,2025-04-11 06:07:57.026482+00:00
442,442,113.1817,8076289,2025-04-11 06:07:57.026482+00:00
443,443,95.5122,7738053,2025-04-11 06:07:57.026482+00:00
444,444,185.2325,9867924,2025-04-11 06:07:57.026482+00:00
445,445,269.3969,7914846,2025-04-11 06:07:57.026482+00:00
446,446,191.889,7134065,2025-04-11 06:07:57.027486+00:00
447,447,284.9397,9824033,2025-04-11 06:07:57.027486+00:00
448,448,262.3207,6348382,2025-04-11 06:07:57.027486+00:00
449,449,120.5106,7560921,2025-04-11 06:07:57.027486+00:00
450,450,198.2844,6372773,2025-04-11 06:07:57.027486+00:00
451,451,285.771,9251724,2025-04-11 06:07:57.027486+00:00
452,452,85.7388,5849195,2025-04-11 06:07:57.027486+00:00
453,453,190.8062,6109330,2025-04-11 06:07:57.027486+00:00
454,454,122.4288,7312970,2025-04-11 06:07:57.028487+00:00
455,455,248.9182,9213192,2025-04-11 06:07:57.028487+00:00
456,456,190.903,8784031,2025-04-11 06:07:57.028487+00:00
457,457,239.1121,5582203,2025-04-11 06:07:57.028487+00:00
458,458,180.5846,9148374,2025-04-11 06:07:57.028487+00:00
459,459,116.2993,6291961,2025-04-11 06:07:57.028487+00:00
460,460,197.7367,7269802,2025-04-11 06:07:57.028487+00:00
461,461,173.3724,8946792,2025-04-11 06:07:57.028487+00:00
462,462,150.498,9696414,2025-04-11 06:07:57.028487+00:00
463,463,151.624,5386766,2025-04-11 06:07:57.028487+00:00
464,464,125.5238,6072097,2025-04-11 06:07:57.028487+00:00
465,465,200.7623,6742722,2025-04-11 06:07:57.028487+00:00
466,466,241.319,6778458,2025-04-11 06:07:57.028487+00:00
467,467,247.6946,7006923,2025-04-11 06:07:57.029490+00:00
468,468,271.5335,9246220,2025-04-11 06:07:57.029490+00:00
469,469,227.703,9625208,2025-04-11 06:07:57.029490+00:00
470,470,164.2626,6374456,2025-04-11 06:07:57.029490+00:00
471,471,98.085,5826012,2025-04-11 06:07:57.029490+00:00
472,472,162.5972,7475541,2025-04-11 06:07:57.029490+00:00
473,473,242.2078,8319345,2025-04-11 06:07:57.029490+00:00
474,474,280.8806,6955026,2025-04-11 06:07:57.029490+00:00
475,475,235.9627,8915417,2025-04-11 06:07:57.030491+00:00
476,476,124.644,7688330,2025-04-11 06:07:57.030491+00:00
477,477,101.6542,6065439,2025-04-11 06:07:57.030491+00:00
478,478,133.556,5000000,2025-04-11 06:07:57.030491+00:00
479,479,113.3507,6920055,2025-04-11 06:07:57.030491+00:00
480,480,51.0771,8431708,2025-04-11 06:07:57.030491+00:00
481,481,55.4413,9475857,2025-04-11 06:07:57.030491+00:00
482,482,223.2934,5340142,2025-04-11 06:07:57.030491+00:00
483,483,265.412,6499703,2025-04-11 06:07:57.030491+00:00
484,484,240.0533,6556851,2025-04-11 06:07:57.030491+00:00
485,485,149.04,5922542,2025-04-11 06:07:57.030491+00:00
486,486,297.8876,9392168,2025-04-11 06:07:57.030491+00:00
487,487,135.8336,8225959,2025-04-11 06:07:57.030491+00:00
488,488,50.3867,9361949,2025-04-11 06:07:57.030491+00:00
489,489,179.0108,5106537,2025-04-11 06:07:57.030491+00:00
490,490,127.8534,7695591,2025-04-11 06:07:57.031490+00:00
491,491,210.4115,7748986,2025-04-11 06:07:57.031490+00:00
492,492,72.949,6501816,2025-04-11 06:07:57.031490+00:00
493,493,183.8522,9760104,2025-04-11 06:07:57.031490+00:00
494,494,198.379,7859950,2025-04-11 06:07:57.031490+00:00
495,495,286.1014,9867385,2025-04-11 06:07:57.031490+00:00
496,496,92.7907,9420788,2025-04-11 06:07:57.031490+00:00
497,497,76.0069,9702174,2025-04-11 06:07:57.031490+00:00
498,498,107.389,9407307,2025-04-11 06:07:57.031490+00:00
499,499,69.5138,6510630,2025-04-11 06:07:57.031490+00:00
500,500,133.1985,9022833,2025-04-11 06:07:57.031490+00:00
501,501,294.5313,9312053,2025-04-11 06:07:57.031490+00:00
502,502,79.0004,8900923,2025-04-11 06:07:57.031490+00:00
